latitude,longitude,elevation (ft),velocity (mph),distance (miles),date,time,elapsed_time (seconds)
30.27194,-97.796565,433.07088,47.87108625123449,18.977470372892757,2015-02-11,15:02:15,2411.0
30.272015,-97.796765,436.35172,46.839112060856614,18.990481237354107,2015-02-11,15:02:16,2412.0
30.272125,-97.796945,436.35172,47.368626688137525,19.003639189211924,2015-02-11,15:02:17,2413.0
30.272276666666667,-97.797095,436.35172,49.61328845685831,19.017420658227717,2015-02-11,15:02:18,2414.0
30.272375,-97.797285,446.19424,47.58303050327087,19.030638166700847,2015-02-11,15:02:19,2415.0
30.272495,-97.797475,446.19424,50.56499359854988,19.044683998255998,2015-02-11,15:02:20,2416.0
30.27261,-97.797635,446.19424,44.71664596433631,19.057105288801647,2015-02-11,15:02:21,2417.0
30.27273,-97.79778,446.19424,43.141072321629885,19.069088920002102,2015-02-11,15:02:22,2418.0
30.27284,-97.797925,446.19424,41.459013625702724,19.080605312675907,2015-02-11,15:02:23,2419.0
30.272921666666665,-97.798195,452.75592,61.45487040128001,19.097676110009594,2015-02-11,15:02:24,2420.0
30.273031666666668,-97.798335,459.31759999999997,40.65818085838896,19.108970049136925,2015-02-11,15:02:25,2421.0
30.273126666666666,-97.79852,459.31759999999997,46.2355247432717,19.1218132504545,2015-02-11,15:02:26,2422.0
30.273215,-97.79869,459.31759999999997,42.618949062353295,19.133651847416267,2015-02-11,15:02:27,2423.0
30.273315,-97.79886,462.59844,44.18499155998736,19.14592545618293,2015-02-11,15:02:28,2424.0
30.273441666666667,-97.79899666666667,462.59844,43.0646569830713,19.15788786090045,2015-02-11,15:02:29,2425.0
30.27358,-97.79915,459.31759999999997,47.63276255731194,19.171119183833035,2015-02-11,15:02:30,2426.0
30.273671666666665,-97.79935,456.03676,48.6384659757021,19.184629868826285,2015-02-11,15:02:31,2427.0
30.273795,-97.79951,456.03676,46.06983682818444,19.197427045723003,2015-02-11,15:02:32,2428.0
30.27392,-97.79964666666666,459.31759999999997,42.762196083725826,19.209305433524037,2015-02-11,15:02:33,2429.0
30.27404,-97.799805,462.59844,45.25216232631804,19.22187547861468,2015-02-11,15:02:34,2430.0
30.274145,-97.800025,462.59844,53.99572179052293,19.23687429022316,2015-02-11,15:02:35,2431.0
30.274275,-97.800185,465.87928,47.19013922232966,19.249982662229364,2015-02-11,15:02:36,2432.0
30.274401666666666,-97.80031666666666,465.87928,42.339540689389025,19.261743645754194,2015-02-11,15:02:37,2433.0
30.274515,-97.80051,465.87928,50.19433384665727,19.275686516267154,2015-02-11,15:02:38,2434.0
30.274638333333332,-97.80065,475.7218,42.95976402733907,19.287619784052527,2015-02-11,15:02:39,2435.0
30.27474,-97.80084,475.7218,48.01365387831516,19.300956910129837,2015-02-11,15:02:40,2436.0
30.274861666666666,-97.801,472.44096,45.794549427909985,19.313677618304258,2015-02-11,15:02:41,2437.0
30.274985,-97.80117,472.44096,47.69358108972618,19.326925835273627,2015-02-11,15:02:42,2438.0
30.275106666666666,-97.80135,472.44096,49.101078046020355,19.340565023619742,2015-02-11,15:02:43,2439.0
30.275245,-97.801485,482.28348,44.999113234610434,19.353064777296023,2015-02-11,15:02:44,2440.0
30.275375,-97.80164833333333,485.56432,47.71389480533285,19.36631863696417,2015-02-11,15:02:45,2441.0
30.27552,-97.80178666666667,495.40684,46.731386773191794,19.3792995777345,2015-02-11,15:02:46,2442.0
30.275661666666668,-97.80193,498.68768,46.79407968958103,19.392297933203828,2015-02-11,15:02:47,2443.0
30.27581,-97.80204166666667,485.56432,44.00781648148987,19.404522326670907,2015-02-11,15:02:48,2444.0
30.275935,-97.80218166666667,485.56432,43.25649749371722,19.41653802041916,2015-02-11,15:02:49,2445.0
30.27609,-97.80229,492.126,45.03287963209108,19.4290471536503,2015-02-11,15:02:50,2446.0
30.276205,-97.80245,495.40684,44.71567834451171,19.441468175412663,2015-02-11,15:02:51,2447.0
30.276315,-97.802605,498.68768,43.09536498636184,19.453439110131097,2015-02-11,15:02:52,2448.0
30.27642,-97.80277666666667,501.96852,45.18762417691797,19.465991227958018,2015-02-11,15:02:53,2449.0
30.27651,-97.80301666666666,505.24936,56.20477238093338,19.4816036647305,2015-02-11,15:02:54,2450.0
30.2766,-97.80320166666667,505.24936,45.61121055108035,19.494273445439134,2015-02-11,15:02:55,2451.0
30.27669,-97.803365,505.24936,41.618865358097274,19.50583424137194,2015-02-11,15:02:56,2452.0
30.276805,-97.80347833333333,501.96852,37.561976973827775,19.51626812386467,2015-02-11,15:02:57,2453.0
30.276895,-97.80368166666666,505.24936,49.08036767171732,19.529901559329037,2015-02-11,15:02:58,2454.0
30.276995,-97.80387,508.5302,47.49046150069091,19.54309335419034,2015-02-11,15:02:59,2455.0
30.2771,-97.80401,508.5302,39.83092826156079,19.554157500929662,2015-02-11,15:03:00,2456.0
30.277255,-97.804135,498.68768,46.98286408519179,19.56720829650888,2015-02-11,15:03:01,2457.0
30.27738,-97.8043,505.24936,47.147976421735926,19.58030495662603,2015-02-11,15:03:02,2458.0
30.277511666666665,-97.80445333333333,505.24936,46.4481197564759,19.59320721211394,2015-02-11,15:03:03,2459.0
30.27762,-97.80460166666667,508.5302,41.729583775330866,19.60479876316264,2015-02-11,15:03:04,2460.0
30.277745,-97.804755,508.5302,45.29411516853928,19.61738046182057,2015-02-11,15:03:05,2461.0
30.277851666666667,-97.8049,511.81104,40.915365225254256,19.628745841049806,2015-02-11,15:03:06,2462.0
30.277955,-97.805025,511.81104,37.169770032480905,19.63907077716994,2015-02-11,15:03:07,2463.0
30.27806,-97.805125,515.09188,33.81607515349222,19.648464131379246,2015-02-11,15:03:08,2464.0
30.27813,-97.805205,518.37272,24.463562642983298,19.65525956544674,2015-02-11,15:03:09,2465.0
30.278205,-97.8053,521.65356,27.648542435505806,19.66293971612327,2015-02-11,15:03:10,2466.0
30.278305,-97.80542,524.9344,17.910400479850367,19.672889938612073,2015-02-11,15:03:12,2468.0
30.278375,-97.80549,521.65356,11.502746093859347,19.679280353108663,2015-02-11,15:03:14,2470.0
30.27844,-97.805535,518.37272,18.837057017723335,19.684512868946918,2015-02-11,15:03:15,2471.0
30.278475,-97.805645,518.37272,25.18128336864356,19.69150766988265,2015-02-11,15:03:16,2472.0
30.27853,-97.80572666666667,518.37272,22.246132702084868,19.697687151188784,2015-02-11,15:03:17,2473.0
30.27859,-97.805805,518.37272,22.491255106126836,19.703934722051596,2015-02-11,15:03:18,2474.0
30.278646666666667,-97.805915,521.65356,27.51317983590066,19.711577272006014,2015-02-11,15:03:19,2475.0
30.278725,-97.80598,518.37272,23.97047528039851,19.71823573736168,2015-02-11,15:03:20,2476.0
30.278765,-97.8061,521.65356,27.630031925974563,19.725910746230007,2015-02-11,15:03:21,2477.0
30.27886,-97.8062,518.37272,31.93399765911379,19.734781301135317,2015-02-11,15:03:22,2478.0
30.27895,-97.806245,521.65356,24.38397828069098,19.74155462843551,2015-02-11,15:03:23,2479.0
30.279025,-97.80631,521.65356,23.301507593387473,19.74802726943367,2015-02-11,15:03:24,2480.0
30.279105,-97.80639666666667,528.21524,27.2494337215643,19.75559655657855,2015-02-11,15:03:25,2481.0
30.279195,-97.80648666666667,521.65356,29.578385659800233,19.76381277481738,2015-02-11,15:03:26,2482.0
30.279285,-97.80658,524.9344,30.051240837091633,19.772160341716575,2015-02-11,15:03:27,2483.0
30.279375,-97.80665166666667,524.9344,27.168455816175875,19.779707134998844,2015-02-11,15:03:28,2484.0
30.279475,-97.80672166666666,528.21524,29.065142960576246,19.787780785821226,2015-02-11,15:03:29,2485.0
30.279565,-97.80681,531.49608,29.34559982936263,19.795932341329383,2015-02-11,15:03:30,2486.0
30.27965,-97.806865,534.77692,24.219437473694622,19.802659962849855,2015-02-11,15:03:31,2487.0
30.279745,-97.80692,534.77692,26.41867032222043,19.809998482383804,2015-02-11,15:03:32,2488.0
30.279821666666667,-97.80703,541.3386,30.363586062551786,19.818432811845625,2015-02-11,15:03:33,2489.0
30.279905,-97.80709166666666,547.90028,24.59896400099874,19.825265857401458,2015-02-11,15:03:34,2490.0
30.28003,-97.80713,547.90028,32.163828131341454,19.83420025410461,2015-02-11,15:03:35,2491.0
30.280155,-97.80723,551.18112,37.79030835440252,19.84469756198083,2015-02-11,15:03:36,2492.0
30.28031,-97.80733333333333,547.90028,44.48688371569779,19.857055029679636,2015-02-11,15:03:37,2493.0
30.280455,-97.807445,547.90028,43.3144170510575,19.869086812193817,2015-02-11,15:03:38,2494.0
30.2806,-97.80753,554.46196,40.42478225528577,19.880315918375842,2015-02-11,15:03:39,2495.0
30.280741666666668,-97.80764166666667,554.46196,42.62646503531043,19.892156603107875,2015-02-11,15:03:40,2496.0
30.28091,-97.80776166666666,557.7428,49.16851109390278,19.905814522856183,2015-02-11,15:03:41,2497.0
30.281048333333334,-97.80786666666667,557.7428,41.14148994097038,19.917242714506454,2015-02-11,15:03:42,2498.0
30.281181666666665,-97.808015,570.86616,45.99000013479612,19.930017714543897,2015-02-11,15:03:43,2499.0
30.281295,-97.80812,570.86616,36.10203215660151,19.94004605680962,2015-02-11,15:03:44,2500.0
30.281435,-97.80825,567.58532,44.63610035067603,19.952444973573698,2015-02-11,15:03:45,2501.0
30.281585,-97.808375,567.58532,45.96710505603043,19.96521361386704,2015-02-11,15:03:46,2502.0
30.28171,-97.80850666666667,567.58532,42.03054483626978,19.976888765210447,2015-02-11,15:03:47,2503.0
30.281805,-97.80862666666667,567.58532,34.967978354221735,19.986602092531065,2015-02-11,15:03:48,2504.0
30.28191,-97.808735,567.58532,34.97986828528711,19.99631872261031,2015-02-11,15:03:49,2505.0
30.281983333333333,-97.80882,567.58532,25.80826015815522,20.003487683765353,2015-02-11,15:03:50,2506.0
30.282094999999998,-97.80897166666666,570.86616,42.81091354931334,20.01537960419572,2015-02-11,15:03:51,2507.0
30.282145,-97.809195,570.86616,49.55719498177486,20.029145491690656,2015-02-11,15:03:52,2508.0
30.282195,-97.80944166666667,574.147,54.42323528388068,20.04426305704729,2015-02-11,15:03:53,2509.0
30.28232,-97.80962,583.98952,24.667855373814948,20.057967421143854,2015-02-11,15:03:55,2511.0
30.282385,-97.8097,583.98952,23.594031154005386,20.064521318686634,2015-02-11,15:03:56,2512.0
30.282455,-97.8098,583.98952,27.650212638496008,20.07220193330844,2015-02-11,15:03:57,2513.0
30.282535,-97.80988,583.98952,26.29151550323161,20.079505132059335,2015-02-11,15:03:58,2514.0
30.2826,-97.81001,587.27036,32.26635294522162,20.088468007877452,2015-02-11,15:03:59,2515.0
30.282695,-97.81008666666666,590.5512,28.802025833984086,20.096468570609115,2015-02-11,15:04:00,2516.0
30.28281,-97.81019,583.98952,36.205884073378776,20.1065257606295,2015-02-11,15:04:01,2517.0
30.282945,-97.81027666666667,580.70868,38.3941728110514,20.117190808632568,2015-02-11,15:04:02,2518.0
30.283065,-97.81044666666666,580.70868,47.162219403177566,20.13029142513345,2015-02-11,15:04:03,2519.0
30.28321,-97.81061166666667,577.42784,50.56558527204992,20.14433742104235,2015-02-11,15:04:04,2520.0
30.283361666666668,-97.81076,577.42784,49.3791834174834,20.158053860880543,2015-02-11,15:04:05,2521.0
30.28353,-97.81088666666666,580.70868,49.933713003047465,20.17192433671472,2015-02-11,15:04:06,2522.0
30.28367,-97.81103,580.70868,46.481037301878736,20.184835735965244,2015-02-11,15:04:07,2523.0
30.283763333333333,-97.81121,567.58532,45.097259501490576,20.197362752493436,2015-02-11,15:04:08,2524.0
30.283915,-97.81133666666666,570.86616,46.51234953856253,20.210282849587482,2015-02-11,15:04:09,2525.0
30.28406,-97.81145,583.98952,43.5131864627541,20.222369845827135,2015-02-11,15:04:10,2526.0
30.284178333333333,-97.81161,597.11288,45.24843384149385,20.23493885522755,2015-02-11,15:04:11,2527.0
30.284315,-97.81172,597.11288,41.39839620852172,20.24643840972992,2015-02-11,15:04:12,2528.0
30.28446,-97.811785,606.9553999999999,38.67467324780358,20.257181374520975,2015-02-11,15:04:13,2529.0
30.284636666666668,-97.81185166666667,613.51708,46.21757546341001,20.27001958992748,2015-02-11,15:04:14,2530.0
30.28478,-97.811935,613.51708,39.89309916870158,20.28110100636323,2015-02-11,15:04:15,2531.0
30.28491,-97.81203166666667,613.51708,38.42788490754575,20.29177541883755,2015-02-11,15:04:16,2532.0
30.285071666666667,-97.812075,620.07876,41.27543292674802,20.30324081687276,2015-02-11,15:04:17,2533.0
30.28522,-97.812145,620.07876,39.841724451060934,20.31430796255361,2015-02-11,15:04:18,2534.0
30.285351666666667,-97.81219,623.3596,34.14675052716736,20.32379317103338,2015-02-11,15:04:19,2535.0
30.285471666666666,-97.812245,620.07876,32.101072953749885,20.332710135742754,2015-02-11,15:04:20,2536.0
30.28559,-97.81231,620.07876,32.57704498007828,20.341759314903886,2015-02-11,15:04:21,2537.0
30.285715,-97.81233333333333,620.07876,31.493328889366754,20.3505074618176,2015-02-11,15:04:22,2538.0
30.28584,-97.812395,620.07876,33.79571298051017,20.35989515986774,2015-02-11,15:04:23,2539.0
30.285971666666665,-97.81244,626.64044,34.14673323722159,20.369380363544746,2015-02-11,15:04:24,2540.0
30.286145,-97.812445,629.92128,43.12760766002362,20.381360254561418,2015-02-11,15:04:25,2541.0
30.286266666666666,-97.81251666666667,629.92128,33.95275885045145,20.39079157646432,2015-02-11,15:04:26,2542.0
30.286275,-97.81262,629.92128,11.145649342545418,20.396983603876844,2015-02-11,15:04:28,2544.0
30.2864,-97.81272166666666,633.20212,18.99707020493632,20.407537531768476,2015-02-11,15:04:30,2546.0
30.286511666666666,-97.812815,633.20212,34.254250240098045,20.417052601279615,2015-02-11,15:04:31,2547.0
30.286626666666667,-97.812945,633.20212,39.97349322104654,20.428156349396573,2015-02-11,15:04:32,2548.0
30.28674,-97.81304666666666,633.20212,35.65837259379232,20.43806145289485,2015-02-11,15:04:33,2549.0
30.286891666666666,-97.8132,633.20212,50.07808848590332,20.451972033029822,2015-02-11,15:04:34,2550.0
30.287045,-97.81334,633.20212,48.567792277891336,20.465463086440348,2015-02-11,15:04:35,2551.0
30.287155,-97.813475,633.20212,39.86721178894559,20.476537311937278,2015-02-11,15:04:36,2552.0
30.28745,-97.814465,669.2913599999999,74.98066270992749,20.539021197528886,2015-02-11,15:04:39,2555.0
30.287605,-97.81489,679.13388,49.54569731083106,20.566546584923792,2015-02-11,15:04:41,2557.0
30.287703333333333,-97.81507,672.5722,45.74860121079446,20.579254529704567,2015-02-11,15:04:42,2558.0
30.2878,-97.815315,675.85304,57.855243310229575,20.595325430624076,2015-02-11,15:04:43,2559.0
30.287891666666667,-97.815535,675.85304,52.46595264826951,20.609899306359708,2015-02-11,15:04:44,2560.0
30.288015,-97.81578666666667,675.85304,62.15251082384181,20.627163892699663,2015-02-11,15:04:45,2561.0
30.288145,-97.816015,682.41472,58.74299460318082,20.643481391200545,2015-02-11,15:04:46,2562.0
30.288255,-97.816215,685.69556,50.9303223700141,20.657628702969994,2015-02-11,15:04:47,2563.0
30.288356666666665,-97.816385,685.69556,44.415084792945024,20.66996622652359,2015-02-11,15:04:48,2564.0
30.28846,-97.816605,688.9764,53.7903697525335,20.684907995899295,2015-02-11,15:04:49,2565.0
30.28857,-97.816805,685.69556,50.930206025049884,20.6990552753507,2015-02-11,15:04:50,2566.0
30.288676666666667,-97.81702,682.41472,53.2575515007439,20.71384903965646,2015-02-11,15:04:51,2567.0
30.288785,-97.81724,685.69556,54.39547625577547,20.728958894171953,2015-02-11,15:04:52,2568.0
30.2889,-97.81748,682.41472,58.952417773461555,20.745334565775693,2015-02-11,15:04:53,2569.0
30.289005,-97.81769,688.9764,52.12002968173231,20.759812351798395,2015-02-11,15:04:54,2570.0
30.289111666666667,-97.81787666666666,682.41472,48.07650644226148,20.773166936921246,2015-02-11,15:04:55,2571.0
30.28922,-97.81806166666667,679.13388,48.009804192613345,20.786502993641417,2015-02-11,15:04:56,2572.0
30.28933,-97.818245,682.41472,47.949266944106235,20.799822234459224,2015-02-11,15:04:57,2573.0
30.289411666666666,-97.81843,688.9764,44.62580144770272,20.81221829041692,2015-02-11,15:04:58,2574.0
30.28954,-97.81863,688.9764,53.518085114427286,20.827084425170927,2015-02-11,15:04:59,2575.0
30.28965,-97.81882,692.25724,49.131822474357875,20.840732153636026,2015-02-11,15:05:00,2576.0
30.28978,-97.81900333333333,698.81892,50.95186237969548,20.854885448741495,2015-02-11,15:05:01,2577.0
30.289905,-97.81917166666666,702.09976,47.68508085324051,20.86813130453406,2015-02-11,15:05:02,2578.0
30.29005666666667,-97.819315,705.3806,48.6918060040235,20.881656806201846,2015-02-11,15:05:03,2579.0
30.29019,-97.819475,705.3806,47.75807648070558,20.8949229385576,2015-02-11,15:05:04,2580.0
30.290335,-97.819645,708.66144,51.32215554196907,20.909179092874812,2015-02-11,15:05:05,2581.0
30.290495,-97.819805,715.22312,52.581217743901945,20.923784986692564,2015-02-11,15:05:06,2582.0
30.29063,-97.819985,715.22312,51.20717257241593,20.938009201296012,2015-02-11,15:05:07,2583.0
30.290775,-97.820155,715.22312,51.32203901831572,20.952265323245545,2015-02-11,15:05:08,2584.0
30.29092,-97.820335,718.50396,52.87154872602328,20.96695186455833,2015-02-11,15:05:09,2585.0
30.291076666666665,-97.82046,718.50396,47.321498641856664,20.980096725292178,2015-02-11,15:05:10,2586.0
30.291215,-97.8206,718.50396,45.69544853875965,20.992789905441832,2015-02-11,15:05:11,2587.0
30.291335,-97.82078,718.50396,48.84159765215961,21.006357015900765,2015-02-11,15:05:12,2588.0
30.29145,-97.82096,718.50396,48.091593054712604,21.019715791749295,2015-02-11,15:05:13,2589.0
30.291575,-97.82113666666666,721.7848,49.05550597962576,21.03334232118808,2015-02-11,15:05:14,2590.0
30.29169,-97.821245,731.6273199999999,36.87270491351248,21.04358473921961,2015-02-11,15:05:15,2591.0
30.29181,-97.82142166666667,738.189,48.276758978683745,21.056994950047024,2015-02-11,15:05:16,2592.0
30.291918333333335,-97.82159,744.75068,45.09112025764297,21.0695202612297,2015-02-11,15:05:17,2593.0
30.29207,-97.821695,748.03152,43.95153041366685,21.081729019677944,2015-02-11,15:05:18,2594.0
30.292195,-97.82184,748.03152,44.00633514165178,21.093953001661735,2015-02-11,15:05:19,2595.0
30.29233,-97.82196,751.31236,42.32986395896162,21.10571129720589,2015-02-11,15:05:20,2596.0
30.292455,-97.82211166666667,754.5932,45.03091414321583,21.118219884467894,2015-02-11,15:05:21,2597.0
30.292591666666667,-97.822235,748.03152,43.09572850589064,21.130190920163976,2015-02-11,15:05:22,2598.0
30.292736666666666,-97.822375,751.31236,46.95647760890854,21.14323438616645,2015-02-11,15:05:23,2599.0
30.292865,-97.82254166666667,757.87404,47.96122343212762,21.156556948230932,2015-02-11,15:05:24,2600.0
30.293011666666665,-97.82268,757.87404,47.048732392593415,21.169626040562207,2015-02-11,15:05:25,2601.0
30.293161666666666,-97.82280666666666,757.87404,46.175236424985556,21.182452495124704,2015-02-11,15:05:26,2602.0
30.293295,-97.82296666666667,761.15488,47.757293710493954,21.195718410044286,2015-02-11,15:05:27,2603.0
30.29344,-97.82309,764.43572,44.74875856275377,21.208148620756162,2015-02-11,15:05:28,2604.0
30.293578333333333,-97.82323,764.43572,45.69497178202582,21.22084166847339,2015-02-11,15:05:29,2605.0
30.29371,-97.823385,764.43572,46.698754672581714,21.23381354477133,2015-02-11,15:05:30,2606.0
30.293826666666668,-97.82349666666667,767.71656,37.646879520865696,21.244271011304903,2015-02-11,15:05:31,2607.0
30.293936666666667,-97.82365,748.03152,42.81481515793418,21.25616401551544,2015-02-11,15:05:32,2608.0
30.294035,-97.82373,744.75068,29.890697165475327,21.264466986950296,2015-02-11,15:05:33,2609.0
30.294181666666667,-97.823845,738.189,44.05569488747982,21.276704679974596,2015-02-11,15:05:34,2610.0
30.29425,-97.824055,741.46984,48.1981701613052,21.290093060574957,2015-02-11,15:05:35,2611.0
30.29432,-97.824215,748.03152,38.52260297025802,21.30079378362225,2015-02-11,15:05:36,2612.0
30.294395,-97.824385,754.5932,41.00074123080513,21.312182878408585,2015-02-11,15:05:37,2613.0
30.294465,-97.824515,757.87404,32.90426935953985,21.32132295323068,2015-02-11,15:05:38,2614.0
30.294485,-97.82462,754.5932,23.093005505906973,21.32773767698232,2015-02-11,15:05:39,2615.0
30.294465,-97.82475333333333,751.31236,14.532424805978879,21.335811246318976,2015-02-11,15:05:41,2617.0
30.294405,-97.82483833333333,748.03152,23.579462722621592,21.34236109707526,2015-02-11,15:05:42,2618.0
30.294335,-97.82492166666667,744.75068,24.969602086699748,21.349297097654897,2015-02-11,15:05:43,2619.0
30.294245,-97.82499666666666,744.75068,27.57903725969734,21.35695794133815,2015-02-11,15:05:44,2620.0
30.294105,-97.82506166666667,744.75068,37.51702684566815,21.367379337684167,2015-02-11,15:05:45,2621.0
30.294036666666667,-97.825175,744.75068,29.68777875898318,21.375625942894995,2015-02-11,15:05:46,2622.0
30.29395,-97.82525166666667,744.75068,27.126192093555904,21.383160996254315,2015-02-11,15:05:47,2623.0
30.29387,-97.825345,744.75068,28.24497473743315,21.39100682257027,2015-02-11,15:05:48,2624.0
30.29374,-97.82542666666667,751.31236,36.786340835553254,21.401225250580143,2015-02-11,15:05:49,2625.0
30.293665,-97.82553,757.87404,28.992192989916777,21.409278637521787,2015-02-11,15:05:50,2626.0
30.29356,-97.82559666666667,761.15488,29.784562293689863,21.417552127047813,2015-02-11,15:05:51,2627.0
30.29349,-97.82567,764.43572,23.478098147239454,21.4240738209776,2015-02-11,15:05:52,2628.0
30.29342,-97.825705,751.31236,9.482437243823684,21.429341841668613,2015-02-11,15:05:54,2630.0
30.293365,-97.82578166666667,754.5932,7.135823582824435,21.435288361320968,2015-02-11,15:05:57,2633.0
30.29343666666667,-97.825785,757.87404,5.946815820335519,21.440244041171248,2015-02-11,15:06:00,2636.0
30.29336,-97.825725,770.9974,4.603098388964586,21.446637233378144,2015-02-11,15:06:05,2641.0
30.29326,-97.8257,767.71656,12.723258646144572,21.45370571040378,2015-02-11,15:06:07,2643.0
30.293206666666666,-97.825765,764.43572,6.4193443839796265,21.459055164057098,2015-02-11,15:06:10,2646.0
30.293106666666667,-97.8257,761.15488,9.507794293519588,21.466978325968363,2015-02-11,15:06:13,2649.0
30.293016666666666,-97.82568,754.5932,11.397308196246698,21.473310163855167,2015-02-11,15:06:15,2651.0
30.292956666666665,-97.82577,748.03152,6.105132953949661,21.48009364491511,2015-02-11,15:06:19,2655.0
30.292885,-97.82582666666667,751.31236,7.194823955714865,21.486089331544875,2015-02-11,15:06:22,2658.0
30.292745,-97.82598333333334,757.87404,16.14111033347074,21.49954025682277,2015-02-11,15:06:25,2661.0
30.292645,-97.82607166666666,757.87404,15.641449326321958,21.508229950892947,2015-02-11,15:06:27,2663.0
30.29254,-97.82618,757.87404,17.48908725019653,21.517946110476387,2015-02-11,15:06:29,2665.0
30.292441666666665,-97.82626666666667,757.87404,15.368115971283476,21.526483952682657,2015-02-11,15:06:31,2667.0
30.292315,-97.826355,757.87404,18.388782713571196,21.536699943079086,2015-02-11,15:06:33,2669.0
30.29223,-97.82642,761.15488,12.667860877748732,21.543737643566725,2015-02-11,15:06:35,2671.0
30.292135,-97.82643166666666,757.87404,23.76239726631522,21.550338309474036,2015-02-11,15:06:36,2672.0
30.292045,-97.82643333333333,751.31236,22.389098721828766,21.556557503563432,2015-02-11,15:06:37,2673.0
30.291925,-97.826375,738.189,16.185537080171564,21.565549468607973,2015-02-11,15:06:39,2675.0
30.29189,-97.826465,748.03152,21.199772193726428,21.57143829421734,2015-02-11,15:06:40,2676.0
30.29178,-97.826465,748.03152,27.360956347949863,21.57903855986955,2015-02-11,15:06:41,2677.0
30.291665,-97.82652,751.31236,30.94776521070035,21.587635161316964,2015-02-11,15:06:42,2678.0
30.29159,-97.82650666666666,774.27824,4.718428279222327,21.59287785940499,2015-02-11,15:06:46,2682.0
30.29151,-97.82651,774.27824,9.955875918621814,21.598408901582,2015-02-11,15:06:48,2684.0
30.291425,-97.82652,774.27824,10.625683579857936,21.604312059126368,2015-02-11,15:06:50,2686.0
30.291266666666665,-97.82680666666667,770.9974,24.36256121027638,21.624614193468265,2015-02-11,15:06:53,2689.0
30.291246666666666,-97.82691,770.9974,22.744301660648258,21.630932055040667,2015-02-11,15:06:54,2690.0
30.291215,-97.82698666666667,774.27824,18.253156253049045,21.63600237622207,2015-02-11,15:06:55,2691.0
30.291175,-97.82709,761.15488,4.864349390434562,21.642758417042117,2015-02-11,15:07:00,2696.0
30.291036666666667,-97.827445,744.75068,27.883429599596962,21.665994608375115,2015-02-11,15:07:03,2699.0
30.291015,-97.827555,744.75068,24.232377134269512,21.672725824245745,2015-02-11,15:07:04,2700.0
30.291003333333332,-97.827725,757.87404,18.313632530713903,21.682900064540586,2015-02-11,15:07:06,2702.0
30.29099,-97.82780666666666,761.15488,17.85092726948198,21.687858655448775,2015-02-11,15:07:07,2703.0
30.290956666666666,-97.827895,761.15488,20.70460218203782,21.693609933832676,2015-02-11,15:07:08,2704.0
30.290965,-97.82786833333333,764.43572,0.8701343472018076,21.695301861730012,2015-02-11,15:07:15,2711.0
30.29095,-97.827855,761.15488,0.6719059163187028,21.696608345456188,2015-02-11,15:07:22,2718.0
30.29097,-97.827845,774.27824,0.774079603499494,21.69811350024077,2015-02-11,15:07:29,2725.0
30.290975,-97.82784,770.9974,0.5477196884215186,21.698569933314452,2015-02-11,15:07:32,2728.0
30.290961666666668,-97.828,774.27824,4.932004795757071,21.708159942639536,2015-02-11,15:07:39,2735.0
30.290955,-97.82813,780.83992,27.970251001406996,21.715929456806595,2015-02-11,15:07:40,2736.0
30.29095166666667,-97.82828166666667,777.55908,32.585113181063434,21.72498087713467,2015-02-11,15:07:41,2737.0
30.29095,-97.82848666666666,777.55908,44.031307252138255,21.737211795815817,2015-02-11,15:07:42,2738.0
30.29096,-97.82873,780.83992,52.32164268324484,21.751745585450053,2015-02-11,15:07:43,2739.0
30.290955,-97.82897,777.55908,51.56156034274009,21.766068241100815,2015-02-11,15:07:44,2740.0
30.29095,-97.8292,780.83992,49.41444158373752,21.779794474874073,2015-02-11,15:07:45,2741.0
30.29092,-97.829445,780.83992,53.146921031442055,21.79455750849392,2015-02-11,15:07:46,2742.0
30.29088,-97.829675,784.12076,50.39081502997162,21.80855495711336,2015-02-11,15:07:47,2743.0
30.29082,-97.829875,787.4016,45.47424101881063,21.821186690729693,2015-02-11,15:07:48,2744.0
30.290776666666666,-97.83008666666667,787.4016,46.72156756538135,21.8341649039423,2015-02-11,15:07:49,2745.0
30.29071666666667,-97.83028,784.12076,44.12424146215905,21.846421637681786,2015-02-11,15:07:50,2746.0
30.2906,-97.83045,780.83992,46.63966862072232,21.85937710118754,2015-02-11,15:07:51,2747.0
30.29048,-97.8306,784.12076,43.918561999797014,21.871576701743038,2015-02-11,15:07:52,2748.0
30.290345,-97.830735,793.9632799999999,44.365402952669506,21.883900424785445,2015-02-11,15:07:53,2749.0
30.290241666666667,-97.830845,777.55908,34.911341223625094,21.893598019569787,2015-02-11,15:07:54,2750.0
30.290135,-97.83090666666666,774.27824,29.654014563627054,21.90183524583746,2015-02-11,15:07:55,2751.0
30.290046666666665,-97.83097166666667,777.55908,26.031794714490385,21.90906629992482,2015-02-11,15:07:56,2752.0
30.289935,-97.83104666666667,780.83992,32.1085929398827,21.91798535351923,2015-02-11,15:07:57,2753.0
30.289845,-97.83113166666666,780.83992,28.88658971375562,21.926009406217496,2015-02-11,15:07:58,2754.0
30.289756666666666,-97.83114,780.83992,22.04445718313254,21.932132866546144,2015-02-11,15:07:59,2755.0
